"date","username","role","classId","className","type","data"
"Mon May 28 2018 15:00:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:04:50","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:04:50","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:04:51","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:04:53","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:04:53","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:04:54","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:04:55","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:05:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:06:16","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 28 2018 15:06:19","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:06:21","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:06:22","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:06:23","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:06:24","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:06:24","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:06:26","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:06:29","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:06:31","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:06:33","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:06:35","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:06:37","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:06:40","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:06:41","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:06:44","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:06:48","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:12:59","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:12:59","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:13:01","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:13:01","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:03","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:13:31","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:13:32","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:33","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:13:33","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:13:34","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:13:34","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:13:35","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:13:36","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:13:37","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:13:38","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:13:40","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:14:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:14:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:16:12","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:16:12","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:16:13","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:16:13","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:16:13","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:16:13","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:16:13","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:16:24","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:16:25","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:24:25","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:24:25","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:24:31","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:24:32","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:24:33","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:24:35","Naseh","Admin",202,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:30:56","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:30:57","Naseh","Admin",202,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:31:54","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:31:55","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:32:00","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:32:01","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
"Mon May 28 2018 15:34:50","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:34:51","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:34:56","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:34:59","Naseh","Admin",202,"null","Command","open"
,,,,,,
,,,,,,
"Mon May 28 2018 15:35:01","Naseh","Admin",207,"null","Command","open"
,,,,,,
,,,,,,
"Mon May 28 2018 15:35:02","Naseh","Admin",226,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:36:25","Naseh","Admin",205,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:36:27","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:36:28","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:36:29","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:36:30","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:36:30","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:36:32","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:36:33","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:36:34","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:36:34","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:36:36","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:36:37","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:36:38","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:36:40","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:36:41","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:36:42","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:36:44","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:36:59","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:37:01","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:37:02","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:37:04","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:37:06","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:37:13","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:37:14","Naseh","Admin",202,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:44:10","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:44:11","Naseh","Admin",202,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:44:12","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:44:13","Naseh","Admin",209,"null","Command","close"
,,,,,,
"Mon May 28 2018 15:44:14","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:44:15","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:44:16","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:44:18","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:44:19","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:44:20","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:44:20","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:44:21","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:44:21","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:44:22","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:44:24","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:44:26","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:44:27","Naseh","Admin",213,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:46:52","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:46:53","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:46:53","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:46:54","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:47:07","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:07","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:17","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:17","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:19","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:19","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:21","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:58:42","Naseh","Admin",205,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:43","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:58:44","Naseh","Admin",209,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:45","Naseh","Admin",206,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:46","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:02:46","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:02:46","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:02:47","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 16:02:48","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 16:02:49","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 16:02:50","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 16:02:51","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:02:51","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 16:02:53","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:02:53","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:02:54","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 16:03:20","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:03:21","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:03:23","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 16:03:23","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 16:03:24","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 16:03:25","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 16:03:29","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:03:30","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:03:32","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 16:03:32","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 16:03:33","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:03:35","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 16:03:36","Naseh","Admin",206,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 16:43:22","Test 1","Admin",0,"null","Admin","Delete User"
"Mon May 28 2018 16:43:22","Test 1","Admin",226,"xxx","Admin","Delete Class"
"Mon May 28 2018 16:44:17","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:44:23","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:44:24","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:44:28","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:44:31","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:44:33","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:47:41","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 28 2018 16:47:44","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:47:50","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Tue May 29 2018 07:07:06","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 07:07:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 07:07:14","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 07:07:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 07:08:14","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 07:08:14","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 08:03:09","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 08:03:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 08:03:13","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 08:03:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 08:04:13","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 08:04:13","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 08:56:33","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 08:56:33","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 08:56:35","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 08:56:33","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 08:57:35","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 08:57:35","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 10:50:52","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue May 29 2018 10:50:59","Naseh","Admin",202,"null","Command","open"
"Tue May 29 2018 10:50:59","Naseh","Admin",202,"null","Command","open"
"Tue May 29 2018 11:23:46","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue May 29 2018 11:23:52","Naseh","Admin",205,"null","Command","open"
"Tue May 29 2018 12:21:54","Sami","Admin",0,"null","Admin","Create"
"Tue May 29 2018 12:22:11",,"Admin",,,"define","assign student : Sami"
"Tue May 29 2018 12:22:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 12:22:41","Sami",,0,"null","Access","RFID-Sample"
"Tue May 29 2018 12:22:52","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 12:22:52","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 12:22:54","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 12:22:52","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 12:23:54","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 12:23:54","Naseh","Admin",213,"null","Command","close"